Date,Price,High,Low,Open,Volume
2017-07-28,42.24565505981445,42.92691241728225,41.98157247872919,42.92691241728225,25313280
2017-07-31,43.40915298461914,43.73829922861643,42.34899461343586,42.34899461343586,59036776
2017-08-01,43.81484603881836,44.03300188744402,43.52397055236829,43.60817110911587,53437033
2017-08-02,43.57372283935547,43.92200903054843,43.28667842847047,43.860770315087834,31358550
2017-08-03,42.812095642089844,43.50483394410098,42.67814034928854,43.40149954338511,34494894
2017-08-04,44.078922271728516,44.45782625487781,42.81208917345159,42.81974209668096,35301371
2017-08-07,45.931339263916016,46.05381364074351,44.702779760320304,44.779324330307716,115592594
2017-08-08,47.186683654785156,47.8794249211674,46.38678000861345,46.712101271737524,210405668
2017-08-09,46.314064025878906,47.48904375590571,46.118873091550675,47.15224154893729,54607021
2017-08-10,46.2604866027832,47.05273747885753,45.77824813837402,46.29493549114927,80652309
2017-08-11,45.67873764038086,46.38295683240109,45.257731806226936,45.927511307505725,90049019
2017-08-14,47.7454719543457,47.88708015783457,46.310237688836295,46.493947699340275,89803620
2017-08-16,48.315738677978516,48.42672905669905,47.49287009618242,47.84115320926148,76939845
2017-08-17,47.87177658081055,48.75970890801078,47.7722671083996,48.2315437182677,48456307
2017-08-18,47.89091873168945,48.128211519520754,47.46609096252666,47.64597301852215,35541878
2017-08-21,47.57707214355469,48.886004088289546,47.38953413372904,48.44586748892623,43827924
2017-08-22,47.42781448364258,48.220062310585995,47.02977657273213,48.220062310585995,38737966
2017-08-23,48.57599639892578,48.717607675819615,47.19051678035115,47.76461174718688,41132489
2017-08-24,48.91279602050781,49.03144238908729,48.269809446583366,48.68315927189792,51528531
2017-08-28,48.67168045043945,49.2113296252621,48.36167111342604,49.000829760855225,37426701
2017-08-29,48.23919677734375,49.02379163964895,48.066970729904405,48.64489065746523,36140921
2017-08-30,48.886009216308594,49.09651214946769,48.537726055725436,48.60661770186131,36989980
2017-08-31,48.84008026123047,49.21898123296473,48.39228764648134,48.75587970475091,68373774
2017-09-01,49.84666061401367,49.965306995974714,48.91662953185672,48.98552117717911,64575820
2017-09-04,49.490718841552734,49.88493178388161,49.104161888230095,49.83134905538043,25309449
2017-09-05,49.915550231933594,50.095432262498264,49.544302187151864,49.57492001386319,33260503
2017-09-06,49.98443603515625,50.22172569687203,49.41034112441974,49.53281548180481,28617289
2017-09-07,49.969139099121094,50.29062938392817,49.77777306139736,50.29062938392817,26286330
2017-09-08,50.16815185546875,50.80348248613652,49.89641328016148,50.06864238632067,49460121
2017-09-11,50.71928405761719,50.81496553623095,49.95382609901182,50.290625271513974,33680335
2017-09-12,52.27316665649414,53.04628063081583,51.63017998788956,51.668453806576146,108238379
2017-09-13,52.024391174316406,52.34205650284809,51.718206765056486,52.18513630351166,24700131
2017-09-14,51.87512969970703,52.33057834290571,51.44647395601874,52.01291299762391,20005664
2017-09-15,51.97080612182617,52.15834415180275,51.40437016683058,51.74500040362788,34026916
2017-09-18,51.50770950317383,52.28082348997342,51.36992620555651,51.745002279104135,24070103
2017-09-19,51.77561569213867,52.154516663418164,51.51536109870378,51.56894076334211,38928081
2017-09-20,52.636756896972656,52.954416077125735,51.626350244751194,51.76030246797033,92165763
2017-09-21,52.59464645385742,53.29504371103617,52.14302896860709,53.10750571462978,64366580
2017-09-22,50.06098937988281,52.3573632962026,49.831352601220374,52.3573632962026,46381421
2017-09-25,48.9702033996582,50.15283908452321,47.69571730665234,50.13752710751124,74144046
2017-09-26,50.06863784790039,50.29061860366488,48.90131415607123,49.18070563030069,41446259
2017-09-27,49.705047607421875,50.520263338941525,49.222809171712285,50.520263338941525,52058583
2017-09-28,49.73183822631836,50.25235045422478,49.192189091267586,49.97678389510187,69053825
2017-09-29,49.95000076293945,50.29062794827979,49.75863473067865,50.12222988548939,29796912
2017-10-03,50.58149337768555,50.97187828937461,50.252347177835226,50.252347177835226,29913418
2017-10-04,50.44371795654297,50.71545654583516,50.095434796600415,50.55088342030114,29226912
2017-10-05,50.59680938720703,50.9297836279161,50.3250708020797,50.36717261392787,16296360
2017-10-06,52.92762756347656,53.107509584839825,50.90681739057588,50.92212630314845,99343423
2017-10-09,53.37159729003906,53.91889936403925,52.93911053235702,53.046275989363586,58978544
2017-10-10,52.87787628173828,53.89976388550908,52.44156458283175,53.65481513867003,44061515
2017-10-11,52.227230072021484,53.490235276335504,51.53831981413058,53.16108905990892,43999504
2017-10-12,52.939109802246094,53.107510909592484,52.158339917331936,52.663543239371116,47487845
2017-10-13,54.41261672973633,54.917820068817335,53.19936618187353,53.39456019211019,101064329
2017-10-16,54.72645950317383,55.07474266329846,54.47386088747175,54.59250727067759,44220488
2017-10-17,54.538917541503906,54.97522922509885,54.228908221500895,54.72645555723287,29402091
2017-10-18,54.31694793701172,54.94462269500117,54.12557882262163,54.7953584635946,35701544
2017-10-19,54.00309753417969,54.42410337850186,53.80407859567303,54.25952719641596,4307990
2017-10-23,54.500648498535156,54.680530541073615,54.018413098460684,54.08730474557067,28548854
2017-10-24,55.05943298339844,55.74834326622578,54.65756405447796,54.86041404860199,47809675
2017-10-25,54.929298400878906,55.625870787660276,54.30927977238925,55.269931670318336,33219096
2017-10-26,55.81723403930664,56.09280060002944,54.79152155513215,54.936954694639866,59475816
2017-10-27,55.63352966308594,56.242073601544284,55.31203937838778,56.100459239750094,29148327
2017-10-30,54.97905349731445,56.26120176601748,54.588671622337685,55.87081376134588,52971878
2017-10-31,53.87297058105469,55.86316610848176,53.36776724247001,55.41919842372036,142174315
2017-11-01,54.14087677001953,54.88337280418373,53.85766036164742,54.61928717259565,57294888
2017-11-02,54.049034118652344,54.26718999243289,53.39073543743118,54.26718999243289,33414711
2017-11-03,54.26335144042969,54.58101675208541,53.8614886387905,54.19445979876369,34506786
2017-11-06,54.10260772705078,54.80300508059082,53.52851274146619,53.96099951037976,41384185
2017-11-07,53.06158447265625,54.58867545417216,52.537250339637865,54.339901771818276,46784135
2017-11-08,53.057762145996094,53.620376253551754,52.36119580122942,53.21468235249416,37686385
2017-11-09,53.842350006103516,53.968652366727156,53.0845481017512,53.50554779757032,26681686
2017-11-10,53.754329681396484,54.24805215141787,53.25295735113887,53.6280273014547,30366996
2017-11-13,52.89701843261719,53.92273106780511,52.594658931282055,53.85001448734535,33991271
2017-11-14,52.47218322753906,53.20702334981057,52.181310800301034,52.778367633434726,38746541
2017-11-15,51.87894821166992,52.16599569186933,51.2283086868134,51.97463274830134,45112424
2017-11-16,52.53724670410156,52.77836438038358,51.76030175325702,52.273161061248764,25878074
2017-11-17,53.6739501953125,54.293968835688844,53.12281706636028,53.12281706636028,42330659
2017-11-20,53.74666976928711,54.1868125370569,52.82812267596715,53.421354582725186,34524451
2017-11-21,54.45089340209961,54.99819551572274,53.73519016661587,53.88062944948948,38387418
2017-11-22,54.42792510986328,54.88337368384273,54.064330010636624,54.611632059368866,23847964
2017-11-23,54.55423355102539,54.84510598501963,54.12940275459864,54.60781321818118,38658332
2017-11-24,54.228912353515625,54.56188353601729,53.83087445460123,54.50447893882416,20206969
2017-11-27,53.77729034423828,54.27101280345142,53.50937974005151,54.27101280345142,19579324
2017-11-28,53.876800537109375,54.56954196121517,53.363947291222495,53.71988645818389,26703906
2017-11-29,54.29397201538086,54.42410544598958,53.75050097324094,53.75050097324094,32084900
2017-11-30,53.134307861328125,54.11792168417407,52.816642529794734,53.96482641324983,41880828
2017-12-01,52.12006378173828,53.42134890855033,51.82153539514811,53.191706029916716,41374256
2017-12-04,52.64823913574219,53.03862102628697,52.08945000257603,52.44156420673786,24375802
2017-12-05,51.72202682495117,52.47600379298975,51.362262783065376,52.4339050497254,34943035
2017-12-06,51.102012634277344,51.396713057212594,50.57384437901392,51.0560828278387,44777053
2017-12-07,52.66354751586914,52.81664278754049,51.28572378415156,51.28572378415156,42212179
2017-12-08,53.413692474365234,54.64225489414903,52.44538462589473,52.74774406908968,78807287
2017-12-11,53.54764938354492,54.08347055013528,53.172573340992656,53.48641372959661,23169687
2017-12-12,52.80516052246094,54.202118062690836,52.518113025087416,53.49023977882889,41775280
2017-12-13,52.11624526977539,53.057760347147465,51.73351322128527,52.96207580260109,38435395
2017-12-14,52.49132537841797,52.72096217335016,51.36992817454029,52.43391464726096,32998436
2017-12-15,53.17641067504883,53.647165183807004,52.897019139883035,53.27592015688037,33150073
2017-12-18,53.941864013671875,54.7149779606545,51.591904344796546,52.74775033541528,53465226
2017-12-19,54.36286163330078,54.50064491846998,53.98013573422637,54.27100815308633,21360971
2017-12-20,53.79642105102539,54.87571933309276,52.9659025645928,54.87571933309276,77547988
2017-12-21,54.69966506958008,54.90251507212359,53.65864054832262,53.79642383654591,50398659
2017-12-22,54.43941116333008,54.86806688230673,54.12557076620141,54.86806688230673,34876783
2017-12-26,55.23931884765625,55.495742393228724,54.50064765012554,54.653742921184715,63096450
2017-12-27,55.37710189819336,55.84785636931724,54.95227110443065,55.246968466482535,37906729
2017-12-28,56.35688018798828,56.60565385294705,55.465119923714965,55.49956880869878,121467439
2017-12-29,56.06218338012695,57.015173175150075,55.87847029442841,56.49083907383036,29562261
2018-01-01,55.281410217285156,56.291816804520295,55.07473530675599,56.069829917050654,19249201
2018-01-02,55.824893951416016,55.974158160681725,54.749420529039206,55.419200070661574,25896915
2018-01-03,56.25736999511719,56.45256399498388,55.9741535785288,56.031558169935394,27654851
2018-01-04,58.19397735595703,58.43892607861257,56.03155598309412,56.3760141665637,84839667
2018-01-05,58.993896484375,59.468482052394364,58.36622176362156,58.481037095748164,74902157
2018-01-08,58.84462356567383,59.54118983464192,58.55757608323391,59.533533845712675,27125386
2018-01-09,59.116363525390625,59.77083109911231,58.71066963790566,58.940306415224526,33564228
2018-01-10,59.1584587097168,59.476124022984116,58.39683184756623,59.0359874037759,31392536
2018-01-11,59.01302719116211,59.54501730447347,58.814008248681,59.158460338547435,20307574
2018-01-12,58.95943832397461,59.46081671352849,58.17867457324369,59.0321610235732,22775863
2018-01-15,59.97367477416992,60.700865051186035,59.01685385031077,59.09340148572201,43786108
2018-01-16,58.614994049072266,59.91627326974923,58.18250724231133,59.91627326974923,29298001
2018-01-17,59.246490478515625,59.54884995981581,57.94521132825919,58.78721692658873,31364071
2018-01-18,57.5433464050293,59.69428093496957,57.11851562662104,59.32303595113971,48458449
2018-01-19,57.6390266418457,58.32794309614175,56.83529486496384,57.600758954113964,33776091
2018-01-22,57.577789306640625,57.899285685834414,57.20654432187691,57.56248345793337,37845999
2018-01-23,59.68662643432617,60.24923432578595,57.56247883715102,57.56247883715102,84355326
2018-01-24,58.335601806640625,59.75169633932314,57.95669467425596,59.74404034954156,51799508
2018-01-25,58.87523651123047,59.17758981677038,58.040887029479066,58.55757122910137,88142731
2018-01-29,59.946876525878906,60.608999960061674,58.951781974871864,59.01684254875623,68308614
2018-01-30,59.38811111450195,60.004304931961094,59.03599685898475,59.75170016088206,63179831
2018-01-31,56.64593505859375,60.088641939316545,56.3767862447087,59.092388606926285,129589020
2018-02-01,55.97908020019531,57.26456909836559,54.76188222930499,56.88294044370959,74039310
2018-02-02,53.866058349609375,55.67780013368918,53.512552691251,55.59745208753493,65009260
2018-02-05,53.35185623168945,54.19144049638085,52.263210217396384,53.10680943202845,46987220
2018-02-06,53.38801193237305,54.55299109336776,50.821052022578606,51.4999494441963,67045570
2018-02-07,53.17109298706055,54.810093861539386,52.785443198485055,53.66922268695068,67895210
2018-02-08,53.9463996887207,54.39230436944521,52.54441579188505,53.03048836556148,58455900
2018-02-09,55.05915069580078,55.43676441970065,53.038521294646706,53.323742127494974,91402880
2018-02-12,57.292694091796875,57.59800196235845,56.031306974711796,57.525689945232386,120363070
2018-02-14,56.88294219970703,57.887231390170115,56.60575740238805,57.79081742119554,48859510
2018-02-15,56.284385681152344,57.778768541250216,56.019251854107075,57.152093044375945,51312450
2018-02-16,55.41667175292969,57.00344731761447,54.92256322811318,56.88293752841113,50127600
2018-02-19,52.13064956665039,55.709931895417185,51.33926912509067,55.709931895417185,176587080
2018-02-20,52.327484130859375,53.146987579829776,52.07440741165252,52.60869002061483,102144780
2018-02-21,51.495933532714844,52.66894257210844,50.85720401358955,52.616717572679946,103075390
2018-02-22,51.2227668762207,52.046282175866345,50.84515315876669,51.44772973962927,89506310
2018-02-23,54.45256042480469,55.14752681925401,51.33926397485109,51.48789681160464,218662140
2018-02-26,54.64939880371094,55.6496730608049,54.086999299538554,54.63333287346096,91997750
2018-02-27,53.97050476074219,55.187702796573205,53.765625838276925,54.74581309095687,68053760
2018-02-28,53.95845413208008,54.23161785755344,53.02647079405225,53.33579358999881,71126500
2018-03-01,54.235633850097656,55.03505029094096,53.83391815454334,53.9383681583923,71283990
2018-03-05,52.697059631347656,53.773660834471606,52.36765596324425,53.76964588438679,97854660
2018-03-06,53.006385803222656,54.151278009046244,52.74928799840165,53.41613753673886,84149600
2018-03-07,52.03824996948242,53.138953212967074,51.79320314311047,52.78544142942845,51305770
2018-03-08,51.090206146240234,53.10280279130175,50.83310832683352,52.777414034050565,71261050
2018-03-09,48.748199462890625,51.961928119883886,48.32639981783004,51.42362442463119,180963670
2018-03-12,50.045738220214844,50.326937959432904,48.72007530139304,49.36683776644187,121935810
2018-03-13,50.52378463745117,50.873278416377225,49.35881150405977,50.05377798171621,104904050
2018-03-14,49.856937408447266,50.68848881214413,49.70026852549334,50.13412223129544,86551810
2018-03-15,49.14991760253906,50.02163997713216,48.97717972078971,49.81274915180275,75109510
2018-03-16,48.22195053100586,49.32265063458829,47.75595887169733,49.149912769823565,117395820
2018-03-19,46.19328308105469,48.35853025244532,46.02456323870283,48.20587940434325,125423170
2018-03-20,47.64347839355469,48.27818989497226,45.6710560250322,45.87592881238364,176450350
2018-03-21,46.779788970947266,48.34246269626946,46.6391890981382,48.12152091466875,119394510
2018-03-22,46.671329498291016,47.19757607720725,45.956276052629946,46.815947393463766,114862450
2018-03-23,45.51438903808594,45.69917788825293,44.4699257891066,44.996175428665495,141335500
2018-03-26,46.72354507446289,47.26987858966262,45.05642762152467,45.707204996360296,109299980
2018-03-27,47.4024543762207,48.125543889254665,47.20561453400222,47.43860731944856,100381680
2018-03-28,45.87995147705078,46.84005179143874,45.417977791482016,46.68338290765812,186550570
2018-04-02,46.50260925292969,46.62312212133314,45.642937919292216,46.04465361033206,68893450
2018-04-03,46.574920654296875,47.03689127145944,45.66302427126709,45.811660188129686,105083170
2018-04-04,45.036346435546875,47.44262257034516,44.795317633529166,46.848085063024655,139098930
2018-04-05,46.63517379760742,46.88825664824158,45.75541850519821,46.10490920011579,132621680
2018-04-06,47.177494049072266,47.39442090064906,46.036619836873705,46.18525575318955,85202010
2018-04-09,47.09313201904297,47.86442541371397,46.87218716204723,47.36228079767594,94892210
2018-04-10,48.35853576660156,48.5754626164382,47.587242343747505,47.643482297610966,108507100
2018-04-11,48.8526496887207,49.08162752996869,48.2340071028398,48.84863167330295,87247160
2018-04-12,48.07733154296875,48.90888285787633,47.94074662134934,48.76024695652378,66284990
2018-04-13,47.727840423583984,48.58349680972433,47.43458968450624,48.20588307819394,67161460
2018-04-16,47.53099822998047,47.94878289700723,47.01278464486595,47.482791245953294,51458130
2018-04-17,47.88853073120117,48.57546424630897,47.55912396258489,47.80417079757541,64003780
2018-04-18,48.33442687988281,48.59956067997916,47.772024356977646,48.282204948733764,42591350
2018-04-19,49.96941375732422,50.17428961460749,48.691957757827126,48.691957757827126,108170080
2018-04-20,48.704010009765625,49.72838625808342,48.41477421895366,49.72838625808342,63462740
2018-04-23,48.73614501953125,49.08965370620492,48.213913421973764,48.87272994121364,45911610
2018-04-24,48.0090446472168,48.35050238267587,47.35424608813952,47.75997980737081,59530460
2018-04-25,47.09714889526367,48.08536917225691,46.94449802909074,48.045198214300626,41224430
2018-04-26,46.454402923583984,47.526983098264616,46.333886988628784,47.24176532137468,74630620
2018-04-27,47.386383056640625,47.784080736887674,46.699449585360256,46.836031450655135,47174050
2018-04-30,47.80015182495117,48.19785258745523,47.08108033100117,47.53502104812946,36587540
2018-05-02,46.15713882446289,47.9969976366899,46.03260486181489,47.9728926083576,42410680
2018-05-03,47.036888122558594,47.1935600594916,45.6429372689829,46.116961900250026,67789040
2018-05-04,46.659278869628906,47.38638330122856,46.538762934460465,47.13731846547597,38816320
2018-05-07,47.92066192626953,48.04117478656098,46.67935893079081,47.07705964484026,45535090
2018-05-08,47.912628173828125,48.54332167368838,47.44262156017409,48.20588197101802,41259580
2018-05-09,48.458961486816406,48.91691711788481,47.607326204754614,47.67561713494874,62382110
2018-05-10,47.73587417602539,48.75221433872032,47.49484538510462,48.51921851272972,40012690
2018-05-11,48.78837203979492,49.053505881077285,47.4988649709113,47.964856668372065,61555370
2018-05-14,49.03743362426758,49.40701131949891,48.390671125189,48.864695756845705,51731390
2018-05-15,50.290794372558594,51.16251679108267,48.647775405465296,48.92897826182162,128184360
2018-05-16,49.913177490234375,50.81703784720039,49.56770173082844,50.294806192792066,84263010
2018-05-17,49.03342056274414,50.680457492160706,48.37862503233629,50.6121634894175,160373410
2018-05-18,47.51492691040039,49.54760713228647,47.43056699111609,49.4110252814968,82166290
2018-05-21,46.35799026489258,48.26613975229842,46.17721636928251,47.60330826475638,71622330
2018-05-22,46.34192657470703,46.88022417848956,45.75542198027398,46.446373522025944,60966460
2018-05-23,43.389312744140625,46.27764648506256,43.17640391779026,46.27764648506256,171483860
2018-05-24,44.04411315917969,44.50206885416861,43.108114756412846,43.69863738017431,87008220
2018-05-25,45.65498733520508,45.85986318877229,44.34941138406327,44.51009826794251,88956190
2018-05-28,46.329872131347656,46.55483194121154,45.40190678596405,45.87593143163976,52356670
2018-05-29,46.225425720214844,47.241765956199764,45.74336810361133,46.19328772848192,64779110
2018-05-30,46.430301666259766,46.71953746265806,45.59875028403846,45.63892124134987,62018880
2018-05-31,46.24953079223633,47.18552917668979,45.96029804172959,46.92039838918,66525100
2018-06-01,45.044376373291016,46.566879110076975,44.69488570655219,45.79558576952206,92496660
2018-06-04,45.48626708984375,45.996444647002555,45.01625742224541,45.317544177575115,87425270
2018-06-05,45.96430587768555,46.189268735277786,45.040361682592255,45.538488251462,46882040
2018-06-06,46.57892990112305,46.73559876451271,45.73130960696501,46.15311227907396,44453050
2018-06-07,48.374603271484375,48.51922116691746,46.751671495394476,46.76774049098121,92793530
2018-06-08,48.24605178833008,48.86469429348063,47.563136369121565,48.12553892515365,83860780
2018-06-11,47.29398727416992,48.64776712333098,47.10116240364349,48.290240421488974,51511010
2018-06-12,46.599021911621094,47.30202439735676,46.37406209693692,47.15740649796047,85889350
2018-06-13,45.6027717590332,46.90433302904756,45.47422283833588,46.56689019668708,90600320
2018-06-14,45.759437561035156,46.18123721360586,45.072501006417305,45.55456169273075,74825140
2018-06-15,45.474220275878906,46.18124083229779,45.15284952466876,45.89200501081516,62087640
2018-06-18,44.87164306640625,45.26934382143512,43.97180074448431,45.23318781422904,105669650
2018-06-19,44.59043884277344,45.44207715644891,44.14453420915792,44.8314676289541,94521900
2018-06-20,45.253273010253906,45.4661818351962,44.453859646745904,44.69087043229375,66107030
2018-06-21,44.8113899230957,45.71123228037206,44.67882299954425,45.71123228037206,84651980
2018-06-22,45.14080047607422,45.36174230233408,44.67882674502472,45.02430253938536,62478450
2018-06-25,44.87968063354492,45.377807267130585,44.69890672101988,44.97609154798299,38992610
2018-06-26,44.148555755615234,44.984125141740094,43.24469543649828,44.859591191454314,102075820
2018-06-27,43.64239501953125,44.389586494398536,43.312988255922384,44.32531050889062,56541500
2018-06-28,44.06419372558594,44.710956212720895,43.70666701715077,43.78700892685742,86559780
2018-06-29,45.61481475830078,45.77951658640554,44.27308285019808,44.34539179212993,94773840
2018-07-02,45.03233337402344,47.12125703926902,44.690875611534096,46.273636591471416,157630480
2018-07-03,45.474220275878906,45.98841899454127,44.465915981071454,45.14883150913488,112361770
2018-07-04,45.883968353271484,46.068757209941985,44.95600605470833,45.58669958948394,68629470
2018-07-05,45.246124267578125,46.20289059313473,45.13981585824859,46.20289059313473,60136530
2018-07-06,45.26247787475586,46.14156007149056,44.67778628525044,44.976266517432855,66147830
2018-07-09,45.434200286865234,46.2642162051604,45.364689152048975,46.096575924003204,74437510
2018-07-10,46.501373291015625,46.693541995743736,45.54051417002552,45.71224410791795,100049050
2018-07-11,45.4423828125,46.26013309254422,45.315632517323465,46.26013309254422,61112450
2018-07-12,45.401493072509766,46.440036237312256,45.233852778278106,45.794012807955895,84439880
2018-07-13,45.67953109741211,45.9575663171322,45.221589818029095,45.74086299224899,55791290
2018-07-16,42.4616813659668,45.78583814892298,42.28177843111046,45.769482769487006,111598850
2018-07-17,43.53293228149414,43.80687784910018,41.950584525651415,42.68656095150139,107927060
2018-07-18,41.23506164550781,43.90910572080494,40.96929215225225,43.83141843768421,164512090
2018-07-19,40.77711868286133,41.98329908618513,40.315087782754524,41.54171319066472,168086510
2018-07-20,41.149192810058594,41.35771999969059,40.47863784680048,40.80573919840088,72614090
2018-07-23,42.26951217651367,42.48212900288818,40.74849922834228,41.378164218566376,68781340
2018-07-24,43.12814712524414,43.308050048858696,42.195909272465585,42.195909272465585,83983690
2018-07-25,43.83141326904297,43.994963947104196,43.25899057503327,43.42253813362477,67826380
2018-07-26,43.73737335205078,44.15442461396102,43.4511588880809,43.9091001587509,74811910
2018-07-27,44.992618560791016,45.266564142406615,43.85594622676962,43.99496227016753,64628850
2018-07-30,45.221588134765625,45.67135014771189,44.75956036720249,44.93128717077785,47877070
2018-07-31,46.04343032836914,46.19471525502946,44.44881663896266,45.135727007346844,63739660
2018-08-01,45.450557708740234,46.41550007685363,45.08256949407399,46.02706997882615,60679920
2018-08-02,45.3278923034668,45.867607292445555,44.20757544078515,45.197052400667985,94930990
2018-08-03,45.34016036987305,45.79401198824265,45.02941441507279,45.49962141206026,55706900
2018-08-06,45.24203872680664,46.19471863300124,45.07848803295182,45.71224580183801,55438810
2018-08-07,46.869354248046875,47.1596552111741,45.27474376318885,45.57731048089658,92858540
2018-08-08,47.225074768066406,47.73616865083769,46.902063059818616,47.28640665789286,90084310
2018-08-09,47.916080474853516,48.059186155395224,47.08606440824171,47.42951804154182,57576870
2018-08-10,47.15965270996094,47.92016064831327,46.83255450044056,47.91607414331626,57254930
2018-08-13,46.51363754272461,47.605333435287434,46.284665339428244,47.01655222605364,78568310
2018-08-14,47.343650817871094,48.00194001478241,46.002540914923934,48.00194001478241,240305600
2018-08-16,46.41141128540039,47.159650312311996,46.05977846642802,46.61175920149929,79071710
2018-08-17,47.44178009033203,47.85474483860333,46.75895938261953,46.77122513721191,87432140
2018-08-20,49.01594543457031,49.21220685341345,47.66665948810038,47.67483561746203,116623180
2018-08-21,47.60533142089844,49.265363447337435,47.47449150432398,49.24900806783192,108737070
2018-08-23,46.74669647216797,47.830216239482404,46.624032679841875,47.830216239482404,66768300
2018-08-24,47.069705963134766,47.37636230981731,46.468659024521834,46.64038582999134,60602690
2018-08-27,47.527645111083984,48.00194176794478,47.34774217181759,47.58488738077825,53919460
2018-08-28,48.27588653564453,48.56618750397693,47.27414371365992,47.63395270550789,90212970
2018-08-29,48.59071731567383,49.216298863863344,47.88336511149531,48.27179522412795,98855320
2018-08-30,49.747840881347656,49.882770435296244,48.33313317612565,48.43535196800126,102836570
2018-08-31,49.105899810791016,50.25075136013684,48.991415279750335,49.73556785098427,86333540
2018-09-03,49.12635040283203,49.878679189242185,48.901467820225804,49.31034297444086,54791330
2018-09-04,48.496681213378906,49.43300567006205,48.296333265716946,49.13861506645358,60995720
2018-09-05,48.60707473754883,48.81969155382846,47.52764463488675,48.24726574315137,57911570
2018-09-06,49.089542388916016,49.70285502493733,48.61524890585027,48.90146022153913,66897160
2018-09-07,50.63100814819336,50.864066847752184,48.82378082042353,49.253097835679434,94458360
2018-09-10,50.18124771118164,51.10939291393194,49.98498626982544,50.69642814573583,62842580
2018-09-11,48.41899490356445,50.45519453950006,48.11233853859927,50.32026499024261,81111720
2018-09-12,49.518863677978516,49.65379320983489,47.683015349930415,48.451699415967994,85663840
2018-09-14,50.29164123535156,50.74140325665182,49.88276610335683,50.013606020816354,79755590
2018-09-17,50.4061279296875,51.060327544973326,49.518869603972675,49.88276823745885,71838910
2018-09-18,50.10764694213867,51.07259246985754,49.82552211258158,50.536963944215124,78280630
2018-09-19,50.79864501953125,51.58368763593772,50.48790216832898,50.53696518721899,101346270
2018-09-21,51.12165451049805,52.95750600064282,47.7811456100582,51.51826386636215,229773790
2018-09-24,49.69468307495117,51.21160941461252,48.70929252619484,50.610562481649225,112429140
2018-09-25,49.146785736083984,49.800988391178635,47.02063646543471,49.800988391178635,109856240
2018-09-26,49.792808532714844,50.22212862993126,48.90146070150324,49.47388645796866,86477200
2018-09-27,50.00951385498047,50.76184568174781,49.67014988346544,49.98089272197391,82395420
2018-09-28,47.53173065185547,50.046313155395914,47.02063677387853,50.046313155395914,130270070
2018-10-01,47.69119644165039,47.90381326296557,45.589578455672914,47.42951659962384,69729490
2018-10-03,47.39680480957031,48.60707483251137,47.11876959352509,47.75661692414043,72170630
2018-10-04,47.61759567260742,48.06327117152336,46.611763260789886,47.163744043931636,76298400
2018-10-05,46.448211669921875,47.92016143562073,45.9820942961084,47.429512553544285,78689670
2018-10-08,45.777652740478516,46.607668638497,44.48560913356702,46.366433843079285,91710480
2018-10-09,46.81620407104492,47.7484389019034,45.348343798826654,45.794016209231714,77344340
2018-10-10,47.72799301147461,48.06735698232339,46.869352784024514,46.869352784024514,71533140
2018-10-11,45.397403717041016,46.12111442064574,44.89857557545348,45.548688633258905,104016430
2018-10-12,47.14330291748047,47.33138509967541,45.6386423404513,45.85943528115048,57334070
2018-10-15,46.61176300048828,47.38453671646513,46.32555166844855,47.286407562547154,41001830
2018-10-16,46.840728759765625,47.75661119658235,46.579048954809224,46.701712728150376,56605680
2018-10-17,45.35651397705078,47.388623678778266,45.14798680715422,47.27004952803197,50205760
2018-10-19,45.38105010986328,46.00662856384725,44.56738946915319,45.22158905765049,77181960
2018-10-22,44.54694366455078,45.8921432014534,44.285263833852305,45.71224026751673,51019510
2018-10-23,44.616455078125,44.976264067657176,43.761904438715284,44.15851381188159,46346880
2018-10-24,44.98035430908203,45.352429058436954,44.27299895557144,45.13981536158696,42196170
2018-10-25,44.62872314453125,45.02533253824118,44.1585160992105,44.5428597375636,44678590
2018-10-26,45.1030158996582,45.924855808235804,44.24846835052933,44.78000416325736,60994130
2018-10-29,46.914329528808594,47.06152481884737,45.16434454664716,45.50780126322747,57383130
2018-10-30,46.1619987487793,46.77531138994252,46.047514221543935,46.713979501932315,40153190
2018-10-31,45.291099548339844,45.61411129513733,43.28761378434688,45.381052581558116,140703330
2018-11-01,45.51597595214844,46.112933223089804,45.30336227297225,45.450557558351704,54690570
2018-11-02,46.94295120239258,47.62577501883914,45.84716576363706,45.87578689705916,79794570
2018-11-05,47.220985412597656,47.723903168676586,46.407324820041346,46.938863708939756,45358560
2018-11-06,47.081966400146484,47.78931854636496,46.61175943111419,47.39679884128137,39102740
2018-11-07,47.4499626159668,47.613510181117086,47.347743828012945,47.51129139316323,4138710
2018-11-09,46.79166793823242,47.37635946220906,46.4850116099818,47.37635946220906,43487160
2018-11-12,47.66257095336914,48.22273097126589,46.787578476605724,46.90206300710269,81209960
2018-11-13,48.18184280395508,48.36992810491487,47.355916431370424,47.67483852691767,76264870
2018-11-14,48.173667907714844,49.931832222382056,47.781148155492104,49.473890951720676,216492890
2018-11-15,48.19411087036133,48.81151004725409,47.548087440762046,48.27179502087902,63895210
2018-11-16,46.947044372558594,48.329041249906545,46.574969609971376,48.24726746808754,74569270
2018-11-19,47.62577438354492,47.740258915706185,46.9388640711078,47.22098577694247,48892870
2018-11-20,46.063873291015625,47.265964042787,45.957564884576776,47.18419026519998,76363680
